Jota Abril recibe el Premio Iris Autonómico 2023 como Mejor Presentador,/corporativo/sala-de-prensa/Jota-Abril-recibe-el-Premio-Iris-Autonomico-2023-como-Mejor-Presentador-0-2634336549--20240117100428.html,corporativo,2024/01/17
‘Madrid directo’ premio APM al Periodista Especializado en Madrid 2023,/corporativo/sala-de-prensa/Madrid-directo-premio-APM-al-Periodista-Especializado-en-Madrid-2023-0-2634036626--20240116064017.html,corporativo,2024/01/16
Poty Castillo presenta ‘Sabor a Madrid’ un viaje culinario por el Madrid más exquisito que pone en valor a sus gentes y sus productos,/corporativo/sala-de-prensa/Poty-Castillo-presenta-Sabor-a-Madrid-un-viaje-culinario-por-el-Madrid-mas-exquisito-que-pone-en-valor-a-sus-gentes-y-sus-productos-0-2634036591--20240116112429.html,corporativo,2024/01/16
Marta Hazas invitada de Minerva Piquero en “La vida es bella” en Onda Madrid,/corporativo/sala-de-prensa/Marta-Hazas-invitada-de-Minerva-Piquero-en-La-vida-es-bella-en-Onda-Madrid-0-2632536744--20240111114158.html,corporativo,2024/01/11
Telemadrid cierra su programación navideña con ‘Madrid Directo Especial Cabalgata de Reyes’ y la retransmisión de la Pascua Militar,/corporativo/sala-de-prensa/Telemadrid-cierra-su-programacion-navidena-con-Madrid-Directo-Especial-Cabalgata-de-Reyes-y-la-retransmision-de-la-Pascua-Militar-0-2630436957--20240104124817.html,corporativo,2024/01/04
Los informativos de Telemadrid cierran 2023 con el mejor dato de audiencia de los últimos 13 años,/corporativo/sala-de-prensa/Los-informativos-de-Telemadrid-cierran-2023-con-el-mejor-dato-de-audiencia-de-los-ultimos-13-anos-0-2629837004--20240102112551.html,corporativo,2024/01/02
Vuelve a Telemadrid el ‘Show de los Inocentes’ de Bertín Osborne,/corporativo/sala-de-prensa/Vuelve-a-Telemadrid-el-Show-de-los-Inocentes-de-Bertin-Osborne-0-2627737222--20231226125054.html,corporativo,2023/12/26
Paco Roncero enfrenta a Natalia Rodríguez Anthony Blake y Fabiola Martínez para hacer la mejor receta con unos langostinos sobrantes,/corporativo/sala-de-prensa/Paco-Roncero-enfrenta-a-Natalia-Rodriguez-Anthony-Blake-y-Fabiola-Martinez-para-hacer-la-mejor-receta-con-unos-langostinos-sobrantes-0-2626537345--20231222121118.html,corporativo,2023/12/22
Conchita y Pablo Cebrián acompañarán este viernes a Minerva Piquero en ‘La vida es bella’,/corporativo/sala-de-prensa/Conchita-y-Pablo-Cebrian-acompanaran-este-viernes-a-Minerva-Piquero-en-La-vida-es-bella-0-2626237369--20231221121301.html,corporativo,2023/12/21
Telemadrid da un like a la magia y a la ilusión,/corporativo/sala-de-prensa/Telemadrid-da-un-like-a-la-magia-y-a-la-ilusion-0-2625637416--20231219100501.html,corporativo,2023/12/19
TeleMadrid recibe el premio de la Unión de Federaciones Deportivas Madrileñas por su apoyo al deporte madrileño,/corporativo/sala-de-prensa/TeleMadrid-recibe-el-premio-de-la-Union-de-Federaciones-Deportivas-Madrilenas-por-su-apoyo-al-deporte-madrileno-0-2624437551--20231215121756.html,corporativo,2023/12/15
